timestamp,Open,High,Low,Close,Volume
2024-10-23 00:00:00+00:00,1.0547360181808472,1.0579557418823242,1.0515260696411133,1.051740288734436,0
2024-10-23 01:00:00+00:00,1.0517244338989258,1.0555708408355713,1.0516937971115112,1.0537481307983398,25343
2024-10-23 02:00:00+00:00,1.0537528991699219,1.0541280508041382,1.0496853590011597,1.0496853590011597,20004
2024-10-23 03:00:00+00:00,1.0496909618377686,1.05008864402771,1.0432562828063965,1.048995852470398,23478
2024-10-23 04:00:00+00:00,1.0490190982818604,1.051814317703247,1.048902153968811,1.0507975816726685,101282
2024-10-23 05:00:00+00:00,1.0508570671081543,1.0518866777420044,1.0464730262756348,1.0469025373458862,33966
2024-10-23 06:00:00+00:00,1.046901822090149,1.0532996654510498,1.0464712381362915,1.04865300655365,0
2024-10-23 07:00:00+00:00,1.0485200881958008,1.0495259761810303,1.0396440029144287,1.0396685600280762,120478
2024-10-23 08:00:00+00:00,1.0396368503570557,1.0418391227722168,1.0326334238052368,1.0326334238052368,133267
2024-10-23 09:00:00+00:00,1.032632827758789,1.0382615327835083,1.0319490432739258,1.0377503633499146,71926
2024-10-23 10:00:00+00:00,1.03775155544281,1.03775155544281,1.0316147804260254,1.0331664085388184,334843
2024-10-23 11:00:00+00:00,1.0332742929458618,1.0332742929458618,1.0260578393936157,1.0266274213790894,760544
2024-10-23 12:00:00+00:00,1.0267128944396973,1.0278229713439941,1.0199596881866455,1.0248353481292725,439533
2024-10-23 13:00:00+00:00,1.0247251987457275,1.0289257764816284,1.0237576961517334,1.0289257764816284,0
2024-10-23 14:00:00+00:00,1.028908610343933,1.0298585891723633,1.0226974487304688,1.0227137804031372,0
2024-10-23 15:00:00+00:00,1.0227512121200562,1.0228688716888428,1.0141969919204712,1.0204205513000488,174644
2024-10-23 16:00:00+00:00,1.0203897953033447,1.020807147026062,1.0124890804290771,1.0124890804290771,170294
2024-10-23 17:00:00+00:00,1.0124605894088745,1.0206739902496338,1.01120126247406,1.018383264541626,177626
2024-10-23 18:00:00+00:00,1.0182143449783325,1.0244388580322266,1.0116355419158936,1.0244388580322266,0
2024-10-23 19:00:00+00:00,1.0244566202163696,1.0329980850219727,1.0234572887420654,1.0329980850219727,188812
2024-10-23 20:00:00+00:00,1.032910704612732,1.034080147743225,1.0316307544708252,1.0321859121322632,145740
2024-10-23 21:00:00+00:00,1.032153606414795,1.032153606414795,1.0280383825302124,1.0280383825302124,0
2024-10-23 22:00:00+00:00,1.0280613899230957,1.029411792755127,1.0238182544708252,1.027876853942871,150955
2024-10-23 23:00:00+00:00,1.0278713703155518,1.0332214832305908,1.0278713703155518,1.0328372716903687,0
2024-10-24 00:00:00+00:00,1.0329217910766602,1.0403348207473755,1.0283538103103638,1.0403348207473755,0
2024-10-24 01:00:00+00:00,1.0404179096221924,1.043074369430542,1.0340384244918823,1.0340384244918823,272804
2024-10-24 02:00:00+00:00,1.0337504148483276,1.0395431518554688,1.0336227416992188,1.0395431518554688,63019
2024-10-24 03:00:00+00:00,1.0395017862319946,1.0395017862319946,1.0348052978515625,1.0348052978515625,0
2024-10-24 04:00:00+00:00,1.034805178642273,1.0376782417297363,1.034009575843811,1.0376782417297363,0
2024-10-24 05:00:00+00:00,1.0377315282821655,1.0403093099594116,1.0358248949050903,1.0358285903930664,0
2024-10-24 06:00:00+00:00,1.0358572006225586,1.0386029481887817,1.0339927673339844,1.0339927673339844,10094
2024-10-24 07:00:00+00:00,1.0340126752853394,1.0367839336395264,1.0304436683654785,1.0315784215927124,0
2024-10-24 08:00:00+00:00,1.0315237045288086,1.0334140062332153,1.0238897800445557,1.0238994359970093,0
2024-10-24 09:00:00+00:00,1.0239343643188477,1.0239343643188477,1.0175316333770752,1.0191963911056519,0
2024-10-24 10:00:00+00:00,1.0192067623138428,1.0204522609710693,1.012810468673706,1.0130336284637451,0
2024-10-24 11:00:00+00:00,1.0130279064178467,1.0180065631866455,1.0126845836639404,1.0158754587173462,0
2024-10-24 12:00:00+00:00,1.0160049200057983,1.0252572298049927,1.0150649547576904,1.0252296924591064,0
2024-10-24 13:00:00+00:00,1.0252035856246948,1.0252035856246948,1.0191744565963745,1.0215508937835693,0
2024-10-24 14:00:00+00:00,1.0215269327163696,1.0218498706817627,1.0102697610855103,1.0102863311767578,167631
2024-10-24 15:00:00+00:00,1.0102972984313965,1.0156598091125488,1.0098315477371216,1.0132527351379395,0
2024-10-24 16:00:00+00:00,1.0131425857543945,1.0173670053482056,1.0108729600906372,1.0173522233963013,75592
2024-10-24 17:00:00+00:00,1.0173131227493286,1.0229308605194092,1.0156751871109009,1.0223643779754639,0
2024-10-24 18:00:00+00:00,1.0223729610443115,1.0249457359313965,1.0215697288513184,1.0249457359313965,0
2024-10-24 19:00:00+00:00,1.0249683856964111,1.0268076658248901,1.0226011276245117,1.0265777111053467,0
2024-10-24 20:00:00+00:00,1.0266221761703491,1.029952049255371,1.0255032777786255,1.029376745223999,0
2024-10-24 21:00:00+00:00,1.0293807983398438,1.0419813394546509,1.0293807983398438,1.0419813394546509,835787
2024-10-24 22:00:00+00:00,1.0419642925262451,1.044115662574768,1.0276374816894531,1.0284619331359863,411023
2024-10-24 23:00:00+00:00,1.0284441709518433,1.0285849571228027,1.02651047706604,1.02651047706604,42826
2024-10-25 00:00:00+00:00,1.0265305042266846,1.0305581092834473,1.0265305042266846,1.0273144245147705,0
2024-10-25 01:00:00+00:00,1.0273163318634033,1.0288528203964233,1.0264259576797485,1.0269078016281128,0
2024-10-25 02:00:00+00:00,1.0269588232040405,1.0290632247924805,1.0184308290481567,1.0224742889404297,323907
2024-10-25 03:00:00+00:00,1.0224577188491821,1.0255606174468994,1.0199687480926514,1.0199687480926514,77039
2024-10-25 04:00:00+00:00,1.0199779272079468,1.0202178955078125,1.0116511583328247,1.013922929763794,191233
2024-10-25 05:00:00+00:00,1.0139000415802002,1.0173512697219849,1.0122181177139282,1.0171114206314087,32166
2024-10-25 06:00:00+00:00,1.0170884132385254,1.0186413526535034,1.0148513317108154,1.0148513317108154,0
2024-10-25 07:00:00+00:00,1.0148149728775024,1.0164728164672852,1.0112591981887817,1.0148721933364868,21786
2024-10-25 08:00:00+00:00,1.0148868560791016,1.020077109336853,1.0106086730957031,1.020077109336853,222276
2024-10-25 09:00:00+00:00,1.0199183225631714,1.0260870456695557,1.019278645515442,1.0259380340576172,433947
2024-10-25 10:00:00+00:00,1.0257424116134644,1.0260999202728271,1.022484540939331,1.025342583656311,0
2024-10-25 11:00:00+00:00,1.0253455638885498,1.0253455638885498,1.022902488708496,1.0239250659942627,0
2024-10-25 12:00:00+00:00,1.0239731073379517,1.028027892112732,1.0208038091659546,1.0209617614746094,0
2024-10-25 13:00:00+00:00,1.0209404230117798,1.0312540531158447,1.0194374322891235,1.0242449045181274,413038
2024-10-25 14:00:00+00:00,1.02419114112854,1.0339452028274536,1.0232359170913696,1.0296086072921753,108495
2024-10-25 15:00:00+00:00,1.0296028852462769,1.0310242176055908,1.0202605724334717,1.0222240686416626,0
2024-10-25 16:00:00+00:00,1.022173523902893,1.02559232711792,1.0173358917236328,1.0240185260772705,0
2024-10-25 17:00:00+00:00,1.0240131616592407,1.0248440504074097,1.0099122524261475,1.0099360942840576,220636
2024-10-25 18:00:00+00:00,1.0099987983703613,1.01953125,1.003781795501709,1.0139833688735962,902592
2024-10-25 19:00:00+00:00,1.0138485431671143,1.0138485431671143,1.0069973468780518,1.0099209547042847,125556
2024-10-25 20:00:00+00:00,1.0098559856414795,1.0098559856414795,1.0043755769729614,1.0068910121917725,0
2024-10-25 21:00:00+00:00,1.006835699081421,1.0105186700820923,1.0060116052627563,1.010454773902893,0
2024-10-25 22:00:00+00:00,1.0104618072509766,1.011521339416504,1.0027852058410645,1.0028588771820068,0
2024-10-25 23:00:00+00:00,1.002852201461792,1.002852201461792,0.9584029912948608,0.9729239344596863,2800346
2024-10-26 00:00:00+00:00,0.9740621447563171,0.9832031726837158,0.9673240780830383,0.9832031726837158,476243
2024-10-26 01:00:00+00:00,0.9829182028770447,0.9829182028770447,0.9764201045036316,0.9784834980964661,34989
2024-10-26 02:00:00+00:00,0.9784647226333618,0.9884552955627441,0.9729453921318054,0.9872786998748779,0
2024-10-26 03:00:00+00:00,0.9873121380805969,0.99263995885849,0.9862396717071533,0.9926390647888184,79899
2024-10-26 04:00:00+00:00,0.9926779270172119,0.9926779270172119,0.9878895878791809,0.9893221855163574,0
2024-10-26 05:00:00+00:00,0.9893013834953308,0.9945119023323059,0.9893013834953308,0.9932016134262085,0
2024-10-26 06:00:00+00:00,0.9932209253311157,1.002065658569336,0.9931753873825073,1.002065658569336,421780
2024-10-26 07:00:00+00:00,1.0020527839660645,1.0020527839660645,0.9954730868339539,0.9958081841468811,9040
2024-10-26 08:00:00+00:00,0.9957939386367798,1.0003231763839722,0.9955328702926636,1.0001864433288574,0
2024-10-26 09:00:00+00:00,1.0001775026321411,1.0021251440048218,0.9982284903526306,0.9982284903526306,0
2024-10-26 10:00:00+00:00,0.9982085824012756,1.0008505582809448,0.9965059161186218,0.9970894455909729,0
2024-10-26 11:00:00+00:00,0.9970600605010986,0.9995797872543335,0.9966597557067871,0.9980785846710205,0
2024-10-26 12:00:00+00:00,0.9979917407035828,1.0060235261917114,0.9969590306282043,1.0060235261917114,552112
2024-10-26 13:00:00+00:00,1.0061225891113281,1.009230136871338,1.0006383657455444,1.0006383657455444,0
2024-10-26 14:00:00+00:00,1.000607967376709,1.0033310651779175,0.9986621141433716,1.002424716949463,119055
2024-10-26 15:00:00+00:00,1.0024183988571167,1.006415843963623,0.9987854361534119,0.9988745450973511,329851
2024-10-26 16:00:00+00:00,0.9989058375358582,1.0019186735153198,0.996884286403656,1.0007500648498535,0
2024-10-26 17:00:00+00:00,1.000771164894104,1.0061768293380737,1.000771164894104,1.0040578842163086,0
2024-10-26 18:00:00+00:00,1.0040196180343628,1.0071582794189453,1.0032414197921753,1.0058248043060303,0
2024-10-26 19:00:00+00:00,1.0050445795059204,1.0074025392532349,1.0049736499786377,1.0073535442352295,0
2024-10-26 20:00:00+00:00,1.007362961769104,1.0093876123428345,1.0045889616012573,1.004594326019287,27494
2024-10-26 21:00:00+00:00,1.0045888423919678,1.0048561096191406,1.0035310983657837,1.0043081045150757,0
2024-10-26 22:00:00+00:00,1.0042989253997803,1.0065512657165527,1.004051923751831,1.004296064376831,0
2024-10-26 23:00:00+00:00,1.0042946338653564,1.0054106712341309,1.0037872791290283,1.0054106712341309,0
2024-10-27 00:00:00+00:00,1.0052489042282104,1.0052489042282104,1.0015250444412231,1.0015250444412231,0
2024-10-27 01:00:00+00:00,1.0021804571151733,1.0041502714157104,1.0005289316177368,1.0037356615066528,0
2024-10-27 02:00:00+00:00,1.0037347078323364,1.0044738054275513,1.0019094944000244,1.0020405054092407,0
2024-10-27 03:00:00+00:00,1.0016181468963623,1.0076762437820435,1.0008883476257324,1.0076762437820435,0
2024-10-27 04:00:00+00:00,1.0079823732376099,1.0093121528625488,1.0050057172775269,1.0051014423370361,24886
2024-10-27 05:00:00+00:00,1.004611849784851,1.0058344602584839,1.0043268203735352,1.0058344602584839,0
2024-10-27 06:00:00+00:00,1.0054283142089844,1.0054283142089844,1.0024555921554565,1.0025672912597656,0
2024-10-27 07:00:00+00:00,1.0028088092803955,1.0041570663452148,1.0007004737854004,1.0041570663452148,0
2024-10-27 08:00:00+00:00,1.0041533708572388,1.0084786415100098,1.0041533708572388,1.0076619386672974,0
2024-10-27 09:00:00+00:00,1.007670283317566,1.0082508325576782,1.002785563468933,1.0046831369400024,0
2024-10-27 10:00:00+00:00,1.004638910293579,1.0063024759292603,1.003175973892212,1.0031793117523193,0
2024-10-27 11:00:00+00:00,1.0031746625900269,1.0046894550323486,1.002170443534851,1.002180814743042,0
2024-10-27 12:00:00+00:00,1.0022207498550415,1.0080171823501587,1.0019168853759766,1.0046805143356323,0
2024-10-27 13:00:00+00:00,1.0046805143356323,1.0099427700042725,1.0042892694473267,1.0044840574264526,0
2024-10-27 14:00:00+00:00,1.004395842552185,1.0078233480453491,1.004395842552185,1.0068824291229248,0
2024-10-27 15:00:00+00:00,1.0068309307098389,1.0087040662765503,1.005802869796753,1.0078518390655518,0
2024-10-27 16:00:00+00:00,1.0086897611618042,1.0147877931594849,1.0085313320159912,1.0147877931594849,43322
2024-10-27 17:00:00+00:00,1.0156455039978027,1.0161311626434326,1.0101852416992188,1.0101852416992188,116300
2024-10-27 18:00:00+00:00,1.0099738836288452,1.0099738836288452,1.0062716007232666,1.0080455541610718,4032
2024-10-27 19:00:00+00:00,1.0082523822784424,1.0106629133224487,1.0070143938064575,1.007015585899353,30643
2024-10-27 20:00:00+00:00,1.0071336030960083,1.0095244646072388,1.0062812566757202,1.0064448118209839,0
2024-10-27 21:00:00+00:00,1.009324073791504,1.0169041156768799,1.009324073791504,1.0136170387268066,117523
2024-10-27 22:00:00+00:00,1.0142079591751099,1.019484519958496,1.0142079591751099,1.0147836208343506,148519
2024-10-27 23:00:00+00:00,1.0145286321640015,1.0177208185195923,1.0079971551895142,1.0084089040756226,255156
2024-10-28 00:00:00+00:00,1.0081162452697754,1.0091536045074463,1.005394458770752,1.0070736408233643,218180
2024-10-28 01:00:00+00:00,1.0063445568084717,1.007256031036377,1.0036988258361816,1.003737211227417,86945
2024-10-28 02:00:00+00:00,1.0039805173873901,1.0049974918365479,1.0036839246749878,1.004325032234192,18206
2024-10-28 03:00:00+00:00,1.0041905641555786,1.0057892799377441,0.9994605779647827,0.9995140433311462,292600
2024-10-28 04:00:00+00:00,0.9995269179344177,1.003456950187683,0.9990209937095642,1.0003716945648193,26779
2024-10-28 05:00:00+00:00,1.0003591775894165,1.0024336576461792,0.995995819568634,1.0021677017211914,37604
2024-10-28 06:00:00+00:00,1.0021554231643677,1.008582353591919,1.0014338493347168,1.0069822072982788,238119
2024-10-28 07:00:00+00:00,1.0070167779922485,1.0130302906036377,1.0036778450012207,1.0036778450012207,631154
2024-10-28 08:00:00+00:00,1.0037637948989868,1.0097501277923584,1.0037637948989868,1.0081311464309692,99456
2024-10-28 09:00:00+00:00,1.008131980895996,1.0118896961212158,1.0049030780792236,1.0118896961212158,94464
2024-10-28 10:00:00+00:00,1.011972427368164,1.0129599571228027,1.010874629020691,1.0113120079040527,37527
2024-10-28 11:00:00+00:00,1.0112097263336182,1.0112097263336182,1.0088003873825073,1.0089104175567627,48748
2024-10-28 12:00:00+00:00,1.0089352130889893,1.011940598487854,1.0079872608184814,1.0094811916351318,98761
2024-10-28 13:00:00+00:00,1.0097243785858154,1.0270916223526,1.0095508098602295,1.0261396169662476,840927
2024-10-28 14:00:00+00:00,1.0261355638504028,1.0261355638504028,1.0186622142791748,1.0186622142791748,1054341
2024-10-28 15:00:00+00:00,1.0185831785202026,1.0185831785202026,1.013352394104004,1.014059066772461,255652
2024-10-28 16:00:00+00:00,1.0139715671539307,1.0149521827697754,1.005409598350525,1.005409598350525,157623
2024-10-28 17:00:00+00:00,1.0053657293319702,1.008272409439087,1.002047061920166,1.003077745437622,16565
2024-10-28 18:00:00+00:00,1.0030767917633057,1.0093210935592651,1.0030699968338013,1.0093210935592651,40773
2024-10-28 19:00:00+00:00,1.0093261003494263,1.0204672813415527,1.0093261003494263,1.013247013092041,431830
2024-10-28 20:00:00+00:00,1.013536810874939,1.0202070474624634,1.013536810874939,1.0191547870635986,310287
2024-10-28 21:00:00+00:00,1.0190722942352295,1.022459864616394,1.01262629032135,1.0204311609268188,646374
2024-10-28 22:00:00+00:00,1.020373821258545,1.025394082069397,1.0174144506454468,1.017852783203125,208587
2024-10-28 23:00:00+00:00,1.0178735256195068,1.0178735256195068,1.0118051767349243,1.0131014585494995,0
2024-10-29 00:00:00+00:00,1.0130900144577026,1.020388126373291,1.0123543739318848,1.020388126373291,0
2024-10-29 01:00:00+00:00,1.0205299854278564,1.0218679904937744,1.01748526096344,1.0198951959609985,0
2024-10-29 02:00:00+00:00,1.0199843645095825,1.0308928489685059,1.018866777420044,1.0264118909835815,396253
2024-10-29 03:00:00+00:00,1.0264472961425781,1.0283901691436768,1.0244061946868896,1.025146245956421,87123
2024-10-29 04:00:00+00:00,1.025141716003418,1.0276198387145996,1.025141716003418,1.0262343883514404,0
2024-10-29 05:00:00+00:00,1.0262740850448608,1.0267211198806763,1.0228538513183594,1.0235681533813477,4400
2024-10-29 06:00:00+00:00,1.0235248804092407,1.0249619483947754,1.0219151973724365,1.0231002569198608,0
2024-10-29 07:00:00+00:00,1.0231600999832153,1.0260083675384521,1.0227665901184082,1.0232223272323608,0
2024-10-29 08:00:00+00:00,1.0232315063476562,1.0261914730072021,1.0204689502716064,1.0253890752792358,165736
2024-10-29 09:00:00+00:00,1.0253928899765015,1.0258829593658447,1.023912787437439,1.025843620300293,0
2024-10-29 10:00:00+00:00,1.0258694887161255,1.0259730815887451,1.0210586786270142,1.0240997076034546,255537
2024-10-29 11:00:00+00:00,1.0241138935089111,1.0261143445968628,1.021575689315796,1.025879979133606,211948
2024-10-29 12:00:00+00:00,1.025963306427002,1.03585684299469,1.0258655548095703,1.034273386001587,1052927
2024-10-29 13:00:00+00:00,1.0344089269638062,1.034680724143982,1.0314208269119263,1.0336341857910156,0
2024-10-29 14:00:00+00:00,1.0336161851882935,1.0352553129196167,1.0321637392044067,1.0344734191894531,0
2024-10-29 15:00:00+00:00,1.034629464149475,1.0362839698791504,1.032196044921875,1.0345075130462646,0
2024-10-29 16:00:00+00:00,1.0344617366790771,1.054734706878662,1.0344617366790771,1.0546454191207886,633796
2024-10-29 17:00:00+00:00,1.0544719696044922,1.0566025972366333,1.050172209739685,1.0562852621078491,359723
2024-10-29 18:00:00+00:00,1.0557187795639038,1.0557187795639038,1.0527143478393555,1.0544543266296387,735527
2024-10-29 19:00:00+00:00,1.0545254945755005,1.0545254945755005,1.0365986824035645,1.0381481647491455,30554
2024-10-29 20:00:00+00:00,1.0381423234939575,1.0395233631134033,1.0329266786575317,1.0395233631134033,0
2024-10-29 21:00:00+00:00,1.039516568183899,1.0398907661437988,1.0386145114898682,1.0398907661437988,0
2024-10-29 22:00:00+00:00,1.0399178266525269,1.0481846332550049,1.0399178266525269,1.0475960969924927,0
2024-10-29 23:00:00+00:00,1.0476219654083252,1.0476219654083252,1.040204405784607,1.0408953428268433,171559
2024-10-30 00:00:00+00:00,1.0408560037612915,1.0446690320968628,1.0401617288589478,1.0402895212173462,312558
2024-10-30 01:00:00+00:00,1.0403053760528564,1.0406339168548584,1.035636067390442,1.0388814210891724,83388
2024-10-30 02:00:00+00:00,1.0388867855072021,1.0433409214019775,1.0388867855072021,1.0423307418823242,0
2024-10-30 03:00:00+00:00,1.0423214435577393,1.0465742349624634,1.0423214435577393,1.0453053712844849,0
2024-10-30 04:00:00+00:00,1.0453009605407715,1.0455272197723389,1.0443329811096191,1.0453894138336182,0
2024-10-30 05:00:00+00:00,1.045380711555481,1.0492608547210693,1.045380711555481,1.0492080450057983,166098
2024-10-30 06:00:00+00:00,1.049237847328186,1.0514342784881592,1.049237847328186,1.0494370460510254,300733
2024-10-30 07:00:00+00:00,1.0490283966064453,1.049032211303711,1.0345649719238281,1.0346217155456543,627792
2024-10-30 08:00:00+00:00,1.034020185470581,1.038181185722351,1.030366063117981,1.030366063117981,0
2024-10-30 09:00:00+00:00,1.0304780006408691,1.0339555740356445,1.028827428817749,1.03166925907135,121568
2024-10-30 10:00:00+00:00,1.031663179397583,1.0369682312011719,1.0294651985168457,1.0348097085952759,152929
2024-10-30 11:00:00+00:00,1.0348049402236938,1.0350481271743774,1.0265744924545288,1.0266703367233276,0
2024-10-30 12:00:00+00:00,1.026914119720459,1.0305126905441284,1.0258090496063232,1.0282058715820312,0
2024-10-30 13:00:00+00:00,1.0283774137496948,1.0315927267074585,1.0242735147476196,1.0245403051376343,380928
2024-10-30 14:00:00+00:00,1.0243021249771118,1.0433218479156494,1.0243021249771118,1.0421932935714722,657677
2024-10-30 15:00:00+00:00,1.0422422885894775,1.0445705652236938,1.0339336395263672,1.0396409034729004,59104
2024-10-30 16:00:00+00:00,1.0396027565002441,1.0406485795974731,1.0312392711639404,1.035906195640564,0
2024-10-30 17:00:00+00:00,1.0357130765914917,1.0357130765914917,1.0307725667953491,1.034495234489441,0
2024-10-30 18:00:00+00:00,1.0345263481140137,1.0384020805358887,1.0337718725204468,1.0356218814849854,0
2024-10-30 19:00:00+00:00,1.0356504917144775,1.035704255104065,1.030914306640625,1.0309414863586426,0
2024-10-30 20:00:00+00:00,1.0308679342269897,1.0362275838851929,1.0294058322906494,1.0362275838851929,0
2024-10-30 21:00:00+00:00,1.0361459255218506,1.036902666091919,1.0258979797363281,1.029577612876892,0
2024-10-30 22:00:00+00:00,1.0295870304107666,1.0302573442459106,1.0261486768722534,1.0282161235809326,0
2024-10-30 23:00:00+00:00,1.028213620185852,1.0296597480773926,1.027435541152954,1.027435541152954,0
2024-10-31 00:00:00+00:00,1.027438759803772,1.0301979780197144,1.0240631103515625,1.0240631103515625,0
2024-10-31 01:00:00+00:00,1.0240639448165894,1.0255522727966309,1.0212318897247314,1.024381399154663,0
2024-10-31 02:00:00+00:00,1.0244066715240479,1.0244436264038086,1.0206634998321533,1.0232142210006714,3281
2024-10-31 03:00:00+00:00,1.023209571838379,1.0244823694229126,1.0188380479812622,1.019041895866394,83925
2024-10-31 04:00:00+00:00,1.0189932584762573,1.0195674896240234,1.0173263549804688,1.0176056623458862,0
2024-10-31 05:00:00+00:00,1.0176072120666504,1.0192126035690308,1.0168957710266113,1.018868327140808,0
2024-10-31 06:00:00+00:00,1.018877625465393,1.018877625465393,1.011576771736145,1.0124263763427734,0
2024-10-31 07:00:00+00:00,1.0124067068099976,1.0124067068099976,1.0084713697433472,1.010555624961853,0
2024-10-31 08:00:00+00:00,1.0105531215667725,1.0105531215667725,1.0022337436676025,1.0038249492645264,0
2024-10-31 09:00:00+00:00,1.0038105249404907,1.0076147317886353,1.0038079023361206,1.0055445432662964,0
2024-10-31 10:00:00+00:00,1.0056241750717163,1.0062286853790283,1.001745581626892,1.0057568550109863,0
2024-10-31 11:00:00+00:00,1.005761981010437,1.0067225694656372,1.0036541223526,1.0057096481323242,0
2024-10-31 12:00:00+00:00,1.0057082176208496,1.0086733102798462,1.0031546354293823,1.006390929222107,0
2024-10-31 13:00:00+00:00,1.0063869953155518,1.0067790746688843,1.0017361640930176,1.0019886493682861,0
2024-10-31 14:00:00+00:00,1.0019574165344238,1.0019574165344238,0.9922425746917725,0.9931292533874512,0
2024-10-31 15:00:00+00:00,0.9931442141532898,0.9976308941841125,0.9920369982719421,0.9937828183174133,0
2024-10-31 16:00:00+00:00,0.9937297105789185,0.9937297105789185,0.9859431982040405,0.9871689677238464,148297
2024-10-31 17:00:00+00:00,0.9871967434883118,0.9871967434883118,0.9808415770530701,0.9865269660949707,448977
2024-10-31 18:00:00+00:00,0.9865483045578003,0.9865483045578003,0.9748711585998535,0.9825977683067322,277957
2024-10-31 19:00:00+00:00,0.9826458096504211,0.986112654209137,0.9807693362236023,0.9855781197547913,293702
2024-10-31 20:00:00+00:00,0.9855348467826843,0.9864357113838196,0.9800357818603516,0.9800357818603516,78065
2024-10-31 21:00:00+00:00,0.9800587296485901,0.9860579967498779,0.9788810014724731,0.9860579967498779,76505
2024-10-31 22:00:00+00:00,0.9860215187072754,0.9863420128822327,0.9819114208221436,0.9859991669654846,0
2024-10-31 23:00:00+00:00,0.9859675765037537,0.9888670444488525,0.9847045540809631,0.9868809580802917,52084
2024-11-01 00:00:00+00:00,0.9856946468353271,0.9869692921638489,0.9821282625198364,0.9848806858062744,0
2024-11-01 01:00:00+00:00,0.9848806858062744,0.9848806858062744,0.9769154191017151,0.9776217341423035,64298
2024-11-01 02:00:00+00:00,0.9776095747947693,0.9791015386581421,0.9692749381065369,0.9788346886634827,283174
2024-11-01 03:00:00+00:00,0.9788445234298706,0.9843069314956665,0.9788445234298706,0.9810793399810791,0
2024-11-01 04:00:00+00:00,0.9812370538711548,0.9819963574409485,0.9800914525985718,0.9819963574409485,28374
2024-11-01 05:00:00+00:00,0.9819916486740112,0.9825701117515564,0.9814257621765137,0.9822101593017578,0
2024-11-01 06:00:00+00:00,0.9821290969848633,0.9821290969848633,0.9714874029159546,0.9714874029159546,0
2024-11-01 07:00:00+00:00,0.9714850187301636,0.9730727672576904,0.9659868478775024,0.9716143012046814,17559
2024-11-01 08:00:00+00:00,0.9715636968612671,0.9772814512252808,0.9714398384094238,0.9751448035240173,0
2024-11-01 09:00:00+00:00,0.9751723408699036,0.9795337319374084,0.9751723408699036,0.9773064255714417,142499
2024-11-01 10:00:00+00:00,0.9773041605949402,0.9863415360450745,0.9771584272384644,0.9861748814582825,91347
2024-11-01 11:00:00+00:00,0.9861233234405518,0.9861657619476318,0.9827451109886169,0.9829270839691162,0
2024-11-01 12:00:00+00:00,0.9829366207122803,0.9915610551834106,0.9828742742538452,0.9893708229064941,10507
2024-11-01 13:00:00+00:00,0.989345908164978,0.9979234337806702,0.9875933527946472,0.9978851675987244,121459
2024-11-01 14:00:00+00:00,0.9979106783866882,1.0021239519119263,0.9945946335792542,0.9945946335792542,0
2024-11-01 15:00:00+00:00,0.9945863485336304,0.9961064457893372,0.9746286869049072,0.9807860851287842,190292
2024-11-01 16:00:00+00:00,0.9800880551338196,0.9884781241416931,0.9782460331916809,0.98683100938797,0
2024-11-01 17:00:00+00:00,0.9868484735488892,0.9876607060432434,0.9828428030014038,0.9832334518432617,0
2024-11-01 18:00:00+00:00,0.9835283160209656,0.9835283160209656,0.9804563522338867,0.9805490374565125,0
2024-11-01 19:00:00+00:00,0.9804834723472595,0.9820235371589661,0.9796057343482971,0.9812173843383789,0
2024-11-01 20:00:00+00:00,0.9812909364700317,0.9856178760528564,0.9809654951095581,0.9842032790184021,0
2024-11-01 21:00:00+00:00,0.9842029809951782,0.9848397970199585,0.9764765501022339,0.9822784066200256,27018
2024-11-01 22:00:00+00:00,0.9823163747787476,0.993745744228363,0.9823163747787476,0.993745744228363,163837
2024-11-01 23:00:00+00:00,0.9937456846237183,0.9953403472900391,0.992110550403595,0.9923506379127502,24081
