timestamp,Open,High,Low,Close,Volume
2024-11-02 00:00:00+00:00,0.9922870993614197,0.9969729781150818,0.9922870993614197,0.9959060549736023,25026
2024-11-02 01:00:00+00:00,0.9958959817886353,0.9984652996063232,0.9958686232566833,0.9977553486824036,0
2024-11-02 02:00:00+00:00,0.9977748990058899,1.0007798671722412,0.9971538782119751,0.9973282217979431,0
2024-11-02 03:00:00+00:00,0.9972976446151733,0.9982274770736694,0.9954439401626587,0.9954439401626587,0
2024-11-02 04:00:00+00:00,0.995451807975769,0.9985336661338806,0.9954477548599243,0.9975236654281616,0
2024-11-02 05:00:00+00:00,0.9975217580795288,1.0007431507110596,0.9941290616989136,1.0004463195800781,5334
2024-11-02 06:00:00+00:00,1.0004395246505737,1.0006418228149414,0.9976992607116699,0.9993850588798523,0
2024-11-02 07:00:00+00:00,0.9993714690208435,0.9993715286254883,0.9962555766105652,0.9975577592849731,0
2024-11-02 08:00:00+00:00,0.9975982308387756,0.9997810125350952,0.9910265207290649,0.9910265207290649,136497
2024-11-02 09:00:00+00:00,0.9910383224487305,0.9910383224487305,0.9786136150360107,0.9787964224815369,267793
2024-11-02 10:00:00+00:00,0.9788166284561157,0.9833313226699829,0.9788166284561157,0.9827771186828613,0
2024-11-02 11:00:00+00:00,0.9827771186828613,0.9850499033927917,0.9823229312896729,0.9831887483596802,0
2024-11-02 12:00:00+00:00,0.9832087755203247,0.9837643504142761,0.9741001129150391,0.9741001129150391,0
2024-11-02 13:00:00+00:00,0.9740802049636841,0.9782437682151794,0.9720172882080078,0.9720172882080078,0
2024-11-02 14:00:00+00:00,0.9719567894935608,0.9766935706138611,0.9719567894935608,0.9756075739860535,0
2024-11-02 15:00:00+00:00,0.9756287336349487,0.9904490113258362,0.9743168950080872,0.987561047077179,44334
2024-11-02 16:00:00+00:00,0.9876358509063721,0.9876358509063721,0.9827498197555542,0.9863446354866028,39566
2024-11-02 17:00:00+00:00,0.9863053560256958,0.9863053560256958,0.9792633056640625,0.9802635312080383,0
2024-11-02 18:00:00+00:00,0.9801732301712036,0.9812707901000977,0.9783860445022583,0.9807232618331909,0
2024-11-02 19:00:00+00:00,0.9807087182998657,0.9840499758720398,0.9795777797698975,0.9835171699523926,0
2024-11-02 20:00:00+00:00,0.9835245609283447,0.9850732088088989,0.9835245609283447,0.9841074347496033,29226
2024-11-02 21:00:00+00:00,0.9841059446334839,0.9856106042861938,0.9831539988517761,0.9855853319168091,0
2024-11-02 22:00:00+00:00,0.9855719208717346,0.9873784780502319,0.9838966131210327,0.9873648285865784,0
2024-11-02 23:00:00+00:00,0.9873613715171814,0.9883806705474854,0.9849206209182739,0.9873052835464478,4752
2024-11-03 00:00:00+00:00,0.9874475002288818,0.9900966286659241,0.9841941595077515,0.9841941595077515,12358
2024-11-03 01:00:00+00:00,0.9842517375946045,0.9846019148826599,0.979999840259552,0.979999840259552,34222
2024-11-03 02:00:00+00:00,0.9800565838813782,0.9806660413742065,0.9602416157722473,0.9602416157722473,263151
2024-11-03 03:00:00+00:00,0.9603257775306702,0.9693805575370789,0.9586493968963623,0.9692258238792419,329446
2024-11-03 04:00:00+00:00,0.9692609906196594,0.9763190746307373,0.9692577719688416,0.9749070405960083,118158
2024-11-03 05:00:00+00:00,0.9749017357826233,0.9758914709091187,0.9690436720848083,0.9690436720848083,29054
2024-11-03 06:00:00+00:00,0.9690588712692261,0.9788407683372498,0.9688462018966675,0.9787380695343018,0
2024-11-03 07:00:00+00:00,0.9787240028381348,0.9787240028381348,0.9759979844093323,0.9768328070640564,0
2024-11-03 08:00:00+00:00,0.9768171906471252,0.9768171906471252,0.9732555150985718,0.9749370813369751,0
2024-11-03 09:00:00+00:00,0.9749525785446167,0.9754813313484192,0.9651903510093689,0.9651903510093689,0
2024-11-03 10:00:00+00:00,0.9651718735694885,0.9719209671020508,0.9649699926376343,0.9697137475013733,0
2024-11-03 11:00:00+00:00,0.9697369337081909,0.9702757596969604,0.9579594135284424,0.9579594135284424,57508
2024-11-03 12:00:00+00:00,0.9580672979354858,0.965883195400238,0.9580672979354858,0.9612671732902527,183254
2024-11-03 13:00:00+00:00,0.9613274335861206,0.9613274335861206,0.9442484378814697,0.9493323564529419,339161
2024-11-03 14:00:00+00:00,0.9493536353111267,0.9497905969619751,0.9441108703613281,0.9449782967567444,228696
2024-11-03 15:00:00+00:00,0.9450201988220215,0.9450201988220215,0.9376717209815979,0.9439765810966492,0
2024-11-03 16:00:00+00:00,0.9439964890480042,0.9498084783554077,0.9362562298774719,0.940073549747467,163125
2024-11-03 17:00:00+00:00,0.9400541186332703,0.9476537704467773,0.9400541186332703,0.9452980756759644,3082
2024-11-03 18:00:00+00:00,0.9453117251396179,0.9496405124664307,0.9388359785079956,0.9394603967666626,140535
2024-11-03 19:00:00+00:00,0.9395151138305664,0.9597282409667969,0.9395151138305664,0.9590060114860535,301165
2024-11-03 20:00:00+00:00,0.9590057134628296,0.9647404551506042,0.9580631852149963,0.9647006988525391,180061
2024-11-03 21:00:00+00:00,0.9647194743156433,0.9696605205535889,0.9647194743156433,0.9669522643089294,184081
2024-11-03 22:00:00+00:00,0.9667506217956543,0.9702267646789551,0.96632981300354,0.9667171835899353,43292
2024-11-03 23:00:00+00:00,0.9667708873748779,0.9675409197807312,0.9651980996131897,0.9675278663635254,0
2024-11-04 00:00:00+00:00,0.9675161242485046,0.9675161242485046,0.9561744332313538,0.9597176313400269,79321
2024-11-04 01:00:00+00:00,0.9604858160018921,0.9716896414756775,0.9604858160018921,0.9701690673828125,159446
2024-11-04 02:00:00+00:00,0.9701374769210815,0.9756777286529541,0.9690843820571899,0.9756777286529541,0
2024-11-04 03:00:00+00:00,0.9757043719291687,0.9787869453430176,0.970826268196106,0.970826268196106,0
2024-11-04 04:00:00+00:00,0.970099151134491,0.970916211605072,0.9687759876251221,0.9694132804870605,0
2024-11-04 05:00:00+00:00,0.9694138169288635,0.969589114189148,0.962925136089325,0.9629945755004883,103165
2024-11-04 06:00:00+00:00,0.9624634981155396,0.9691278338432312,0.96237713098526,0.9691278338432312,0
2024-11-04 07:00:00+00:00,0.9691686034202576,0.9696446657180786,0.9601573944091797,0.9601573944091797,0
2024-11-04 08:00:00+00:00,0.9601640105247498,0.962552547454834,0.9531224370002747,0.9540614485740662,170677
2024-11-04 09:00:00+00:00,0.9540103673934937,0.9589976668357849,0.9527048468589783,0.9531146883964539,4500
2024-11-04 10:00:00+00:00,0.9532552361488342,0.9636704325675964,0.9532552361488342,0.9537042379379272,247958
2024-11-04 11:00:00+00:00,0.95369553565979,0.9584410786628723,0.95369553565979,0.9561384320259094,46482
2024-11-04 12:00:00+00:00,0.9561720490455627,0.9584451913833618,0.9510921239852905,0.9518125653266907,0
2024-11-04 13:00:00+00:00,0.9517964720726013,0.9571139812469482,0.9476200938224792,0.9476200938224792,0
2024-11-04 14:00:00+00:00,0.9475758075714111,0.9478862285614014,0.9440977573394775,0.9452491402626038,0
2024-11-04 15:00:00+00:00,0.9457224011421204,0.9477325081825256,0.9403839111328125,0.9403939843177795,50778
2024-11-04 16:00:00+00:00,0.9403501152992249,0.9403956532478333,0.922245442867279,0.9237470626831055,476044
2024-11-04 17:00:00+00:00,0.9237881302833557,0.9263782501220703,0.9214839339256287,0.9214839339256287,610671
2024-11-04 18:00:00+00:00,0.9214393496513367,0.9307995438575745,0.9214200973510742,0.9275868535041809,442469
2024-11-04 19:00:00+00:00,0.9275149703025818,0.9338005185127258,0.9275149703025818,0.9329187870025635,0
2024-11-04 20:00:00+00:00,0.9329286217689514,0.9330774545669556,0.9267802238464355,0.9267802238464355,0
2024-11-04 21:00:00+00:00,0.9266560673713684,0.9297924637794495,0.9022873640060425,0.9022873640060425,755834
2024-11-04 22:00:00+00:00,0.9028186798095703,0.9273970723152161,0.9028186798095703,0.9273970723152161,546893
2024-11-04 23:00:00+00:00,0.9271299839019775,0.9281399846076965,0.9235543608665466,0.9256950616836548,114252
2024-11-05 00:00:00+00:00,0.9257225394248962,0.932823657989502,0.9257225394248962,0.930598258972168,25789
2024-11-05 01:00:00+00:00,0.9305598139762878,0.9322336912155151,0.923423171043396,0.9322336912155151,0
2024-11-05 02:00:00+00:00,0.9322092533111572,0.9324196577072144,0.926997721195221,0.926997721195221,19686
2024-11-05 03:00:00+00:00,0.927060067653656,0.9316014647483826,0.927060067653656,0.9305363893508911,0
2024-11-05 04:00:00+00:00,0.9307016730308533,0.9356111288070679,0.9307016730308533,0.9348809123039246,0
2024-11-05 05:00:00+00:00,0.9347989559173584,0.935092568397522,0.932170569896698,0.935092568397522,0
2024-11-05 06:00:00+00:00,0.9350326657295227,0.9363445043563843,0.9319309592247009,0.9337766170501709,86682
2024-11-05 07:00:00+00:00,0.9337504506111145,0.9337504506111145,0.927338719367981,0.9316571354866028,3136
2024-11-05 08:00:00+00:00,0.9316492080688477,0.9316492080688477,0.9276965856552124,0.9307172894477844,0
2024-11-05 09:00:00+00:00,0.930720865726471,0.9399362206459045,0.930720865726471,0.9332658648490906,239371
2024-11-05 10:00:00+00:00,0.9332781434059143,0.9332781434059143,0.9291009306907654,0.9298498034477234,0
2024-11-05 11:00:00+00:00,0.9297470450401306,0.9320382475852966,0.9287756681442261,0.9320382475852966,124288
2024-11-05 12:00:00+00:00,0.9320173859596252,0.9324605464935303,0.9306008815765381,0.9318936467170715,0
2024-11-05 13:00:00+00:00,0.9318579435348511,0.9323694109916687,0.928321897983551,0.9316444396972656,0
2024-11-05 14:00:00+00:00,0.9316432476043701,0.9462573528289795,0.9299143552780151,0.9406921863555908,316222
2024-11-05 15:00:00+00:00,0.9406538009643555,0.9406538009643555,0.9291041493415833,0.9325292110443115,0
2024-11-05 16:00:00+00:00,0.9326515197753906,0.9419015645980835,0.9326515197753906,0.9419015645980835,0
2024-11-05 17:00:00+00:00,0.941691517829895,0.9437007904052734,0.937220573425293,0.937220573425293,0
2024-11-05 18:00:00+00:00,0.9371097683906555,0.9389540553092957,0.935734748840332,0.9387622475624084,0
2024-11-05 19:00:00+00:00,0.9387673139572144,0.9387673139572144,0.9222719669342041,0.9222719669342041,507115
2024-11-05 20:00:00+00:00,0.9223601222038269,0.9311710596084595,0.9216840863227844,0.9308745861053467,165382
2024-11-05 21:00:00+00:00,0.9308754801750183,0.9321383833885193,0.9291191101074219,0.9291191101074219,0
2024-11-05 22:00:00+00:00,0.9291191101074219,0.933665931224823,0.9229609966278076,0.933665931224823,0
2024-11-05 23:00:00+00:00,0.934021532535553,0.9378467798233032,0.934021532535553,0.9341092705726624,0
2024-11-06 00:00:00+00:00,0.934105396270752,0.9573826789855957,0.9337799549102783,0.9566373229026794,340977
2024-11-06 01:00:00+00:00,0.9566471576690674,0.9585413932800293,0.9476502537727356,0.9514539241790771,303395
2024-11-06 02:00:00+00:00,0.9514377117156982,0.963367223739624,0.9494921565055847,0.963367223739624,770628
2024-11-06 03:00:00+00:00,0.9633044600486755,0.974915087223053,0.9629963636398315,0.974915087223053,1077088
2024-11-06 04:00:00+00:00,0.9741798639297485,0.9750859141349792,0.9684739112854004,0.9729111790657043,1280523
2024-11-06 05:00:00+00:00,0.9729929566383362,0.9794050455093384,0.9653280377388,0.9794050455093384,584901
2024-11-06 06:00:00+00:00,0.9794274568557739,0.9883447885513306,0.9794274568557739,0.9856346249580383,915703
2024-11-06 07:00:00+00:00,0.9852044582366943,0.9979958534240723,0.9834389686584473,0.985456645488739,805982
2024-11-06 08:00:00+00:00,0.9855202436447144,0.9861940145492554,0.9667932987213135,0.9827565550804138,872877
2024-11-06 09:00:00+00:00,0.9827341437339783,0.9916160106658936,0.9827341437339783,0.9884050488471985,189717
2024-11-06 10:00:00+00:00,0.9883878231048584,0.9902838468551636,0.9848822951316833,0.9893372058868408,61167
2024-11-06 11:00:00+00:00,0.9893397688865662,0.9894945621490479,0.9870225191116333,0.9894241690635681,111909
2024-11-06 12:00:00+00:00,0.9894376397132874,0.9923758506774902,0.9880391955375671,0.9880715608596802,285878
2024-11-06 13:00:00+00:00,0.9880715608596802,0.9880715608596802,0.9808138012886047,0.9856404066085815,143024
2024-11-06 14:00:00+00:00,0.985620379447937,0.9898146390914917,0.98231440782547,0.9836328029632568,0
2024-11-06 15:00:00+00:00,0.983869194984436,0.9929100275039673,0.983869194984436,0.990541398525238,14924
2024-11-06 16:00:00+00:00,0.9905465841293335,1.0041017532348633,0.9902945756912231,1.0032488107681274,446294
2024-11-06 17:00:00+00:00,1.0032767057418823,1.0056654214859009,0.9993072748184204,1.0020604133605957,0
2024-11-06 18:00:00+00:00,1.002309799194336,1.009599208831787,1.002309799194336,1.0090668201446533,54102
2024-11-06 19:00:00+00:00,1.0090397596359253,1.017471432685852,1.0090397596359253,1.0120294094085693,0
2024-11-06 20:00:00+00:00,1.0120245218276978,1.015102744102478,1.010623812675476,1.015100359916687,0
2024-11-06 21:00:00+00:00,1.015092134475708,1.0171672105789185,1.0145066976547241,1.0166958570480347,18016
2024-11-06 22:00:00+00:00,1.0166958570480347,1.044257640838623,1.0166958570480347,1.0405027866363525,2314865
2024-11-06 23:00:00+00:00,1.041313648223877,1.0416887998580933,1.0298224687576294,1.0305792093276978,427136
2024-11-07 00:00:00+00:00,1.0311552286148071,1.0340062379837036,1.025336503982544,1.0255368947982788,0
2024-11-07 01:00:00+00:00,1.025457739830017,1.04771089553833,1.025457739830017,1.0383872985839844,0
2024-11-07 02:00:00+00:00,1.0386747121810913,1.0442923307418823,1.0384364128112793,1.0442923307418823,0
2024-11-07 03:00:00+00:00,1.044342041015625,1.0448726415634155,1.0352959632873535,1.0352959632873535,0
2024-11-07 04:00:00+00:00,1.0353286266326904,1.036988615989685,1.0161734819412231,1.0230852365493774,0
2024-11-07 05:00:00+00:00,1.0229469537734985,1.0229469537734985,1.0102946758270264,1.0196880102157593,182167
2024-11-07 06:00:00+00:00,1.019416332244873,1.019416332244873,1.0045100450515747,1.0100538730621338,0
2024-11-07 07:00:00+00:00,1.0117380619049072,1.0171135663986206,1.0107836723327637,1.0159707069396973,0
2024-11-07 08:00:00+00:00,1.0147287845611572,1.0230077505111694,1.0146172046661377,1.0230077505111694,0
2024-11-07 09:00:00+00:00,1.0240083932876587,1.0240137577056885,1.0211083889007568,1.0212758779525757,0
2024-11-07 10:00:00+00:00,1.0212186574935913,1.021701455116272,1.01350998878479,1.0211399793624878,161134
2024-11-07 11:00:00+00:00,1.021575927734375,1.0227547883987427,1.0156967639923096,1.0156967639923096,0
2024-11-07 12:00:00+00:00,1.0142011642456055,1.0234720706939697,1.0142011642456055,1.0228347778320312,0
2024-11-07 13:00:00+00:00,1.0228924751281738,1.0228924751281738,1.0079705715179443,1.0086334943771362,277841
2024-11-07 14:00:00+00:00,1.0083534717559814,1.032646656036377,1.0081325769424438,1.0302653312683105,1443435
2024-11-07 15:00:00+00:00,1.0311776399612427,1.0375182628631592,1.0284433364868164,1.0375182628631592,861881
2024-11-07 16:00:00+00:00,1.0375646352767944,1.0453394651412964,1.0358078479766846,1.0443260669708252,44446
2024-11-07 17:00:00+00:00,1.044326663017273,1.0473233461380005,1.0425961017608643,1.0461863279342651,188792
2024-11-07 18:00:00+00:00,1.0446027517318726,1.0446027517318726,1.037214756011963,1.0423386096954346,478130
2024-11-07 19:00:00+00:00,1.0436797142028809,1.0436797142028809,1.038002610206604,1.0416041612625122,193590
2024-11-07 20:00:00+00:00,1.0429435968399048,1.0513732433319092,1.0429435968399048,1.0505520105361938,1403996
2024-11-07 21:00:00+00:00,1.0505636930465698,1.0516737699508667,1.045944094657898,1.045944094657898,374914
2024-11-07 22:00:00+00:00,1.0451807975769043,1.0462356805801392,1.034530758857727,1.0350288152694702,0
2024-11-07 23:00:00+00:00,1.035014033317566,1.0505261421203613,1.029130220413208,1.0505261421203613,340220
2024-11-08 00:00:00+00:00,1.0518245697021484,1.0582422018051147,1.0518245697021484,1.0569928884506226,605462
2024-11-08 01:00:00+00:00,1.0566482543945312,1.0580148696899414,1.0508546829223633,1.051740050315857,0
2024-11-08 02:00:00+00:00,1.0517065525054932,1.0517065525054932,1.0367857217788696,1.0367857217788696,0
2024-11-08 03:00:00+00:00,1.0367636680603027,1.041018009185791,1.034751534461975,1.040959119796753,65662
2024-11-08 04:00:00+00:00,1.0410213470458984,1.0443288087844849,1.0312210321426392,1.0312210321426392,0
2024-11-08 05:00:00+00:00,1.0312119722366333,1.0386213064193726,1.0305991172790527,1.0348502397537231,0
2024-11-08 06:00:00+00:00,1.0348316431045532,1.036926031112671,1.0311373472213745,1.0354934930801392,0
2024-11-08 07:00:00+00:00,1.0354750156402588,1.0354750156402588,1.0263605117797852,1.032894492149353,857494
2024-11-08 08:00:00+00:00,1.0329686403274536,1.0333408117294312,1.0233986377716064,1.0290589332580566,926634
2024-11-08 09:00:00+00:00,1.0290756225585938,1.0325963497161865,1.0251033306121826,1.0310852527618408,759930
2024-11-08 10:00:00+00:00,1.0309666395187378,1.035028338432312,1.0297871828079224,1.035028338432312,0
2024-11-08 11:00:00+00:00,1.0350016355514526,1.0388100147247314,1.0350016355514526,1.0373814105987549,175184
2024-11-08 12:00:00+00:00,1.0373759269714355,1.043558955192566,1.0364311933517456,1.0431602001190186,621664
2024-11-08 13:00:00+00:00,1.0430995225906372,1.0440644025802612,1.0357866287231445,1.0428786277770996,0
2024-11-08 14:00:00+00:00,1.0429192781448364,1.0437501668930054,1.025599479675293,1.025599479675293,0
2024-11-08 15:00:00+00:00,1.025615930557251,1.0327749252319336,1.0248957872390747,1.0277626514434814,0
2024-11-08 16:00:00+00:00,1.0275076627731323,1.0291410684585571,1.0116214752197266,1.0152636766433716,319384
2024-11-08 17:00:00+00:00,1.015332579612732,1.0158792734146118,1.0026096105575562,1.0158792734146118,145224
2024-11-08 18:00:00+00:00,1.0158389806747437,1.0206291675567627,1.0147777795791626,1.0179228782653809,0
2024-11-08 19:00:00+00:00,1.0179961919784546,1.0229274034500122,1.0179961919784546,1.0219446420669556,0
2024-11-08 20:00:00+00:00,1.0219799280166626,1.0219799280166626,1.0041632652282715,1.0085139274597168,0
2024-11-08 21:00:00+00:00,1.0085716247558594,1.014416217803955,1.0048305988311768,1.0132423639297485,0
2024-11-08 22:00:00+00:00,1.0131664276123047,1.0224401950836182,1.0131664276123047,1.0204130411148071,0
2024-11-08 23:00:00+00:00,1.0204172134399414,1.0204172134399414,1.0161625146865845,1.0184742212295532,0
2024-11-09 00:00:00+00:00,1.018895149230957,1.0241584777832031,1.018332839012146,1.0229675769805908,0
2024-11-09 01:00:00+00:00,1.022985577583313,1.022985577583313,1.01511549949646,1.0163065195083618,3243
2024-11-09 02:00:00+00:00,1.0162773132324219,1.0175920724868774,1.0134289264678955,1.0175920724868774,0
2024-11-09 03:00:00+00:00,1.0176270008087158,1.0210291147232056,1.0147076845169067,1.016460657119751,36476
2024-11-09 04:00:00+00:00,1.0166220664978027,1.0234144926071167,1.0166220664978027,1.0218595266342163,0
2024-11-09 05:00:00+00:00,1.0219348669052124,1.0347422361373901,1.0219348669052124,1.0347422361373901,141618
2024-11-09 06:00:00+00:00,1.0347611904144287,1.035238265991211,1.024962067604065,1.0350306034088135,764446
2024-11-09 07:00:00+00:00,1.035033106803894,1.0390506982803345,1.031245470046997,1.0390506982803345,0
2024-11-09 08:00:00+00:00,1.0390440225601196,1.0400439500808716,1.036627173423767,1.036627173423767,0
2024-11-09 09:00:00+00:00,1.0365207195281982,1.0386618375778198,1.0363308191299438,1.037679672241211,0
2024-11-09 10:00:00+00:00,1.037685751914978,1.0398294925689697,1.0375062227249146,1.0386818647384644,444612
2024-11-09 11:00:00+00:00,1.0386700630187988,1.048384666442871,1.0385220050811768,1.0467013120651245,398576
2024-11-09 12:00:00+00:00,1.0466983318328857,1.0476163625717163,1.0351576805114746,1.0351576805114746,0
2024-11-09 13:00:00+00:00,1.035275936126709,1.0467461347579956,1.035275936126709,1.0430071353912354,154724
2024-11-09 14:00:00+00:00,1.0429353713989258,1.0429353713989258,1.021647572517395,1.0266159772872925,2420406
2024-11-09 15:00:00+00:00,1.026940941810608,1.033295750617981,1.0251448154449463,1.0325186252593994,19815
2024-11-09 16:00:00+00:00,1.0325132608413696,1.0348690748214722,1.029223918914795,1.0306239128112793,0
2024-11-09 17:00:00+00:00,1.0305414199829102,1.0305414199829102,1.01821768283844,1.025036096572876,0
2024-11-09 18:00:00+00:00,1.0249954462051392,1.0304014682769775,1.0248233079910278,1.0293630361557007,0
2024-11-09 19:00:00+00:00,1.0293183326721191,1.0317398309707642,1.0271602869033813,1.0295839309692383,105032
2024-11-09 20:00:00+00:00,1.0296833515167236,1.0364673137664795,1.028505563735962,1.0364673137664795,0
2024-11-09 21:00:00+00:00,1.03648841381073,1.0368260145187378,1.0311468839645386,1.0311468839645386,22608
2024-11-09 22:00:00+00:00,1.0311520099639893,1.0414263010025024,1.0311520099639893,1.0414263010025024,82708
2024-11-09 23:00:00+00:00,1.0414772033691406,1.0449904203414917,1.0414772033691406,1.0441851615905762,415389
2024-11-10 00:00:00+00:00,1.0441309213638306,1.0441309213638306,1.0368822813034058,1.041011095046997,110176
2024-11-10 01:00:00+00:00,1.0411038398742676,1.0411038398742676,1.034173607826233,1.0400729179382324,31878
2024-11-10 02:00:00+00:00,1.0402969121932983,1.0498991012573242,1.0402969121932983,1.049768328666687,265889
2024-11-10 03:00:00+00:00,1.049768328666687,1.0530635118484497,1.041864037513733,1.0530635118484497,320026
2024-11-10 04:00:00+00:00,1.0529508590698242,1.0564943552017212,1.047442078590393,1.047442078590393,874942
2024-11-10 05:00:00+00:00,1.0471887588500977,1.061344027519226,1.0471887588500977,1.056787371635437,737145
2024-11-10 06:00:00+00:00,1.0568225383758545,1.0568225383758545,1.0522501468658447,1.054506778717041,0
2024-11-10 07:00:00+00:00,1.0545246601104736,1.063491702079773,1.0545246601104736,1.063491702079773,360728
2024-11-10 08:00:00+00:00,1.063470482826233,1.0653291940689087,1.0631712675094604,1.0650261640548706,875020
2024-11-10 09:00:00+00:00,1.0648516416549683,1.0714397430419922,1.0642340183258057,1.0693597793579102,749344
2024-11-10 10:00:00+00:00,1.0693726539611816,1.0718687772750854,1.0657159090042114,1.0705616474151611,0
2024-11-10 11:00:00+00:00,1.0706026554107666,1.0775617361068726,1.0629444122314453,1.0775617361068726,0
2024-11-10 12:00:00+00:00,1.0776033401489258,1.0777363777160645,1.0585845708847046,1.071487545967102,1038278
2024-11-10 13:00:00+00:00,1.0723525285720825,1.0796481370925903,1.0717636346817017,1.0796481370925903,204766
2024-11-10 14:00:00+00:00,1.0812991857528687,1.0858707427978516,1.0623797178268433,1.0681936740875244,0
2024-11-10 15:00:00+00:00,1.0686091184616089,1.0772297382354736,1.0674835443496704,1.0772297382354736,76132
2024-11-10 16:00:00+00:00,1.0772637128829956,1.0800750255584717,1.0662542581558228,1.0794366598129272,438380
2024-11-10 17:00:00+00:00,1.0805909633636475,1.0873428583145142,1.0782444477081299,1.0858808755874634,373642
2024-11-10 18:00:00+00:00,1.0861618518829346,1.0902893543243408,1.081822156906128,1.088366985321045,787502
2024-11-10 19:00:00+00:00,1.08843195438385,1.08843195438385,1.0550432205200195,1.0585708618164062,513360
2024-11-10 20:00:00+00:00,1.059081792831421,1.062700629234314,1.0407971143722534,1.0407971143722534,1170434
2024-11-10 21:00:00+00:00,1.0406361818313599,1.0495333671569824,1.0187517404556274,1.0491191148757935,1477470
2024-11-10 22:00:00+00:00,1.0490469932556152,1.0634154081344604,1.0462052822113037,1.0547130107879639,494702
2024-11-10 23:00:00+00:00,1.0546015501022339,1.0661146640777588,1.0546015501022339,1.0661146640777588,0
2024-11-11 00:00:00+00:00,1.0660847425460815,1.0796990394592285,1.0636100769042969,1.0746304988861084,16646
2024-11-11 01:00:00+00:00,1.0748229026794434,1.0813279151916504,1.0720213651657104,1.07745361328125,32212
2024-11-11 02:00:00+00:00,1.0774180889129639,1.081434726715088,1.0767619609832764,1.08071768283844,179284
2024-11-11 03:00:00+00:00,1.0806289911270142,1.0816236734390259,1.068104863166809,1.0775048732757568,30306
2024-11-11 04:00:00+00:00,1.0783662796020508,1.0789192914962769,1.0663957595825195,1.0743625164031982,0
2024-11-11 05:00:00+00:00,1.074272632598877,1.074272632598877,1.0338470935821533,1.0338470935821533,0
2024-11-11 06:00:00+00:00,1.035056471824646,1.0500739812850952,1.035056471824646,1.0383601188659668,307868
2024-11-11 07:00:00+00:00,1.038350224494934,1.044472098350525,1.0332177877426147,1.0444148778915405,0
2024-11-11 08:00:00+00:00,1.0446504354476929,1.048134684562683,1.0429911613464355,1.0472736358642578,0
2024-11-11 09:00:00+00:00,1.0472813844680786,1.0520575046539307,1.0426965951919556,1.0520347356796265,0
2024-11-11 10:00:00+00:00,1.0521843433380127,1.0579255819320679,1.051044225692749,1.055015206336975,398030
2024-11-11 11:00:00+00:00,1.05507493019104,1.0602145195007324,1.0541716814041138,1.0592527389526367,0
2024-11-11 12:00:00+00:00,1.0592442750930786,1.0656670331954956,1.055342674255371,1.062159538269043,0
2024-11-11 13:00:00+00:00,1.0620821714401245,1.0624552965164185,1.053508996963501,1.0577205419540405,0
2024-11-11 14:00:00+00:00,1.0577598810195923,1.0625501871109009,1.0500142574310303,1.058316707611084,0
2024-11-11 15:00:00+00:00,1.0583261251449585,1.0632013082504272,1.0549590587615967,1.0570592880249023,160856
2024-11-11 16:00:00+00:00,1.0569523572921753,1.0715566873550415,1.0569523572921753,1.0691529512405396,405968
2024-11-11 17:00:00+00:00,1.0690995454788208,1.0851882696151733,1.0679479837417603,1.0829148292541504,65092
2024-11-11 18:00:00+00:00,1.0826839208602905,1.0826839208602905,1.07155179977417,1.079168677330017,0
2024-11-11 19:00:00+00:00,1.079042911529541,1.079042911529541,1.067662239074707,1.069962501525879,0
2024-11-11 20:00:00+00:00,1.0699304342269897,1.0921555757522583,1.0699304342269897,1.0894399881362915,669788
2024-11-11 21:00:00+00:00,1.0895798206329346,1.097221851348877,1.0878263711929321,1.0898942947387695,0
2024-11-11 22:00:00+00:00,1.0898679494857788,1.090637445449829,1.0734941959381104,1.0892783403396606,93572
2024-11-11 23:00:00+00:00,1.0891603231430054,1.096154808998108,1.0825090408325195,1.0946894884109497,927146
