timestamp,Open,High,Low,Close,Volume
2024-11-12 00:00:00+00:00,1.0947672128677368,1.0947672128677368,1.0688050985336304,1.0853344202041626,608884
2024-11-12 01:00:00+00:00,1.0853532552719116,1.090370535850525,1.0789132118225098,1.0856326818466187,168368
2024-11-12 02:00:00+00:00,1.0850573778152466,1.0891165733337402,1.0707035064697266,1.073302984237671,103134
2024-11-12 03:00:00+00:00,1.0732589960098267,1.0859229564666748,1.0717190504074097,1.0851889848709106,0
2024-11-12 04:00:00+00:00,1.0851471424102783,1.085339903831482,1.075211524963379,1.0760833024978638,0
2024-11-12 05:00:00+00:00,1.0760536193847656,1.1066086292266846,1.0738211870193481,1.1066086292266846,2690562
2024-11-12 06:00:00+00:00,1.1066691875457764,1.1070116758346558,1.0964592695236206,1.1043455600738525,214778
2024-11-12 07:00:00+00:00,1.103610873222351,1.1077353954315186,1.10289466381073,1.106835961341858,357558
2024-11-12 08:00:00+00:00,1.1068143844604492,1.107574462890625,1.1004081964492798,1.1051099300384521,902586
2024-11-12 09:00:00+00:00,1.105124592781067,1.110044002532959,1.0647588968276978,1.064768671989441,1431914
2024-11-12 10:00:00+00:00,1.0646156072616577,1.064742922782898,1.0099802017211914,1.0357918739318848,2122396
2024-11-12 11:00:00+00:00,1.0362794399261475,1.0531423091888428,1.0362794399261475,1.042614221572876,1052616
2024-11-12 12:00:00+00:00,1.0424052476882935,1.0489922761917114,1.0245505571365356,1.0337963104248047,601632
2024-11-12 13:00:00+00:00,1.0336642265319824,1.0336642265319824,1.0123982429504395,1.0280414819717407,852010
2024-11-12 14:00:00+00:00,1.0279258489608765,1.0377131700515747,1.0199966430664062,1.0360654592514038,616816
2024-11-12 15:00:00+00:00,1.0362277030944824,1.0374138355255127,1.0240356922149658,1.0240356922149658,329160
2024-11-12 16:00:00+00:00,1.0240598917007446,1.0286147594451904,1.0107979774475098,1.0277559757232666,0
2024-11-12 17:00:00+00:00,1.027566909790039,1.038047432899475,1.0272120237350464,1.031442642211914,249938
2024-11-12 18:00:00+00:00,1.0313583612442017,1.0456191301345825,1.0295578241348267,1.0429725646972656,74980
2024-11-12 19:00:00+00:00,1.0430885553359985,1.0501247644424438,1.042262315750122,1.0448280572891235,215514
2024-11-12 20:00:00+00:00,1.0447701215744019,1.0575487613677979,1.042351245880127,1.0563596487045288,0
2024-11-12 21:00:00+00:00,1.0563596487045288,1.0563596487045288,1.0416675806045532,1.0500479936599731,0
2024-11-12 22:00:00+00:00,1.0499083995819092,1.0611109733581543,1.0470941066741943,1.0611109733581543,0
2024-11-12 23:00:00+00:00,1.0610355138778687,1.0618258714675903,1.050893783569336,1.0522382259368896,0
2024-11-13 00:00:00+00:00,1.0523656606674194,1.0566554069519043,1.0445044040679932,1.0445044040679932,0
2024-11-13 01:00:00+00:00,1.0444812774658203,1.0444812774658203,1.021624207496643,1.0306172370910645,363044
2024-11-13 02:00:00+00:00,1.0308042764663696,1.0308042764663696,1.0031017065048218,1.0183179378509521,184376
2024-11-13 03:00:00+00:00,1.0184214115142822,1.0203068256378174,1.0021958351135254,1.0057076215744019,446174
2024-11-13 04:00:00+00:00,1.0057957172393799,1.0088180303573608,0.9791086316108704,0.9893686771392822,1530578
2024-11-13 05:00:00+00:00,0.9896036386489868,0.9973845481872559,0.9800630211830139,0.9800630211830139,0
2024-11-13 06:00:00+00:00,0.9799089431762695,0.9940303564071655,0.974830687046051,0.9861771464347839,0
2024-11-13 07:00:00+00:00,0.9861758947372437,0.9996103644371033,0.984312117099762,0.9996042251586914,0
2024-11-13 08:00:00+00:00,0.9995141625404358,1.0049482583999634,0.9935705065727234,0.9937815070152283,0
2024-11-13 09:00:00+00:00,0.9937673807144165,1.004051685333252,0.9926844239234924,1.004051685333252,0
2024-11-13 10:00:00+00:00,1.0041732788085938,1.007103681564331,0.9965020418167114,1.007103681564331,0
2024-11-13 11:00:00+00:00,1.0070856809616089,1.0181528329849243,1.0070856809616089,1.0083386898040771,0
2024-11-13 12:00:00+00:00,1.0082800388336182,1.014127254486084,1.002281904220581,1.0134119987487793,0
2024-11-13 13:00:00+00:00,1.013412594795227,1.0312697887420654,1.0067740678787231,1.0262993574142456,0
2024-11-13 14:00:00+00:00,1.0265392065048218,1.0589940547943115,1.0262044668197632,1.0589817762374878,1231646
2024-11-13 15:00:00+00:00,1.0588557720184326,1.0588557720184326,1.0423799753189087,1.0489060878753662,661078
2024-11-13 16:00:00+00:00,1.048888921737671,1.05278742313385,1.0385767221450806,1.0423731803894043,168880
2024-11-13 17:00:00+00:00,1.041745901107788,1.045377492904663,1.0392242670059204,1.0403426885604858,0
2024-11-13 18:00:00+00:00,1.0402203798294067,1.0451700687408447,1.0362327098846436,1.0397720336914062,0
2024-11-13 19:00:00+00:00,1.0402307510375977,1.041715145111084,1.0042110681533813,1.0069440603256226,1038160
2024-11-13 20:00:00+00:00,1.006682276725769,1.0211585760116577,0.9964070916175842,1.0107020139694214,251630
2024-11-13 21:00:00+00:00,1.0112483501434326,1.0117093324661255,0.9941983819007874,1.003673791885376,0
2024-11-13 22:00:00+00:00,1.0035699605941772,1.0116703510284424,1.0013147592544556,1.0096969604492188,0
2024-11-13 23:00:00+00:00,1.0096632242202759,1.0183252096176147,1.0054993629455566,1.0159004926681519,0
2024-11-14 00:00:00+00:00,1.0163661241531372,1.0227394104003906,1.0134477615356445,1.015080213546753,0
2024-11-14 01:00:00+00:00,1.0147302150726318,1.020097255706787,1.0108177661895752,1.020097255706787,0
2024-11-14 02:00:00+00:00,1.020124912261963,1.024991750717163,1.011522889137268,1.011522889137268,0
2024-11-14 03:00:00+00:00,1.0115584135055542,1.015802264213562,0.9985736012458801,1.015802264213562,0
2024-11-14 04:00:00+00:00,1.0156714916229248,1.023690938949585,1.0128816366195679,1.023690938949585,0
2024-11-14 05:00:00+00:00,1.0237027406692505,1.023844838142395,1.0155534744262695,1.018393874168396,0
2024-11-14 06:00:00+00:00,1.018438458442688,1.0281713008880615,1.0103955268859863,1.0103955268859863,0
2024-11-14 07:00:00+00:00,1.010398030281067,1.0182609558105469,1.0036901235580444,1.0182439088821411,337074
2024-11-14 08:00:00+00:00,1.0182225704193115,1.020721197128296,1.011708378791809,1.012892246246338,0
2024-11-14 09:00:00+00:00,1.0127067565917969,1.013938546180725,1.0065453052520752,1.0100830793380737,0
2024-11-14 10:00:00+00:00,1.0100611448287964,1.0119105577468872,0.9958829879760742,0.9959672093391418,0
2024-11-14 11:00:00+00:00,0.9960206151008606,0.9972968697547913,0.9825041890144348,0.997252345085144,557686
2024-11-14 12:00:00+00:00,0.9972665309906006,0.9981326460838318,0.9905580878257751,0.9934241771697998,0
2024-11-14 13:00:00+00:00,0.9936764240264893,0.9970760345458984,0.9873375296592712,0.9873375296592712,0
2024-11-14 14:00:00+00:00,0.9873735308647156,0.995129406452179,0.9712963700294495,0.9715648889541626,0
2024-11-14 15:00:00+00:00,0.9718061089515686,0.975529670715332,0.9614290595054626,0.9687649011611938,858516
2024-11-14 16:00:00+00:00,0.9681607484817505,0.9869546890258789,0.9642775058746338,0.9867997169494629,895826
2024-11-14 17:00:00+00:00,0.9867972731590271,0.9867972731590271,0.9764528870582581,0.9765995144844055,258992
2024-11-14 18:00:00+00:00,0.9767582416534424,0.9835412502288818,0.972030520439148,0.9735819697380066,784604
2024-11-14 19:00:00+00:00,0.9735575914382935,0.9805954694747925,0.9735575914382935,0.9788313508033752,0
2024-11-14 20:00:00+00:00,0.978879988193512,0.978879988193512,0.9715114235877991,0.9725408554077148,0
2024-11-14 21:00:00+00:00,0.9725894927978516,0.9816805124282837,0.9716324210166931,0.9809794425964355,148618
2024-11-14 22:00:00+00:00,0.9809668064117432,0.9819391369819641,0.9667910933494568,0.9742236733436584,99232
2024-11-14 23:00:00+00:00,0.9742569923400879,0.9742569923400879,0.9413846731185913,0.9475608468055725,3105132
2024-11-15 00:00:00+00:00,0.9477837085723877,0.9529953002929688,0.9351438879966736,0.9351438879966736,1296878
2024-11-15 01:00:00+00:00,0.9350720643997192,0.9430943727493286,0.9265000224113464,0.9391379952430725,1841648
2024-11-15 02:00:00+00:00,0.9391421675682068,0.9526731967926025,0.9391421675682068,0.9511494040489197,749756
2024-11-15 03:00:00+00:00,0.9510928392410278,0.9510928392410278,0.9437073469161987,0.9447194933891296,0
2024-11-15 04:00:00+00:00,0.9448145627975464,0.9451532363891602,0.9231420159339905,0.9262143969535828,58256
2024-11-15 05:00:00+00:00,0.9261763095855713,0.9343507289886475,0.9244550466537476,0.934180498123169,264088
2024-11-15 06:00:00+00:00,0.934338390827179,0.9433849453926086,0.934252917766571,0.9412128329277039,628540
2024-11-15 07:00:00+00:00,0.941057562828064,0.944413959980011,0.9337513446807861,0.9337513446807861,0
2024-11-15 08:00:00+00:00,0.9338636994361877,0.9461437463760376,0.927413284778595,0.9461437463760376,754328
2024-11-15 09:00:00+00:00,0.9461212158203125,0.951026439666748,0.9453485012054443,0.9482986927032471,607466
2024-11-15 10:00:00+00:00,0.9478906393051147,0.9478906393051147,0.9360011219978333,0.9397485256195068,890616
2024-11-15 11:00:00+00:00,0.939629316329956,0.9400922656059265,0.933789074420929,0.9390605092048645,0
2024-11-15 12:00:00+00:00,0.9390219449996948,0.9464925527572632,0.9390219449996948,0.9411093592643738,918096
2024-11-15 13:00:00+00:00,0.9411157369613647,0.9482565522193909,0.9410645961761475,0.9475405812263489,900064
2024-11-15 14:00:00+00:00,0.9475542306900024,0.9479978084564209,0.9268338680267334,0.9313082695007324,156860
2024-11-15 15:00:00+00:00,0.9312255382537842,0.9312255382537842,0.9204041957855225,0.9249681830406189,0
2024-11-15 16:00:00+00:00,0.9250146746635437,0.9420703053474426,0.9223319292068481,0.929949164390564,0
2024-11-15 17:00:00+00:00,0.9300155639648438,0.9397903084754944,0.9300155639648438,0.9385168552398682,140924
2024-11-15 18:00:00+00:00,0.9385576248168945,0.945237934589386,0.9365219473838806,0.945237934589386,0
2024-11-15 19:00:00+00:00,0.9452388882637024,0.9628466367721558,0.9452388882637024,0.9565058350563049,1130212
2024-11-15 20:00:00+00:00,0.9592358469963074,0.9737551212310791,0.9592296481132507,0.9737551212310791,76992
2024-11-15 21:00:00+00:00,0.9737655520439148,0.9782643914222717,0.9696300029754639,0.9782643914222717,12156
2024-11-15 22:00:00+00:00,0.9779899716377258,0.9786079525947571,0.9710439443588257,0.9765358567237854,376320
2024-11-15 23:00:00+00:00,0.9765139222145081,0.9788792729377747,0.9763882756233215,0.9787642359733582,0
2024-11-16 00:00:00+00:00,0.9796363115310669,0.9834825396537781,0.9786431789398193,0.9786439538002014,21324
2024-11-16 01:00:00+00:00,0.9788467884063721,0.9929847121238708,0.9785575866699219,0.9929847121238708,0
2024-11-16 02:00:00+00:00,0.9927953481674194,0.9955068230628967,0.9898917078971863,0.9926512837409973,0
2024-11-16 03:00:00+00:00,0.9923805594444275,0.9938565492630005,0.9901126027107239,0.9932886362075806,473592
2024-11-16 04:00:00+00:00,0.993285596370697,0.9972450733184814,0.988463282585144,0.9886013269424438,71606
2024-11-16 05:00:00+00:00,0.9886215925216675,0.9953156113624573,0.9886215925216675,0.9914888739585876,0
2024-11-16 06:00:00+00:00,0.9914788603782654,0.9914788603782654,0.9775286912918091,0.9777010679244995,0
2024-11-16 07:00:00+00:00,0.9777337312698364,0.979625403881073,0.9709728956222534,0.9750486612319946,305938
2024-11-16 08:00:00+00:00,0.9749936461448669,0.9749936461448669,0.97039395570755,0.9709579348564148,0
2024-11-16 09:00:00+00:00,0.9709579348564148,0.9769303798675537,0.9643737077713013,0.9643737077713013,2277754
2024-11-16 10:00:00+00:00,0.9642953872680664,0.9739487767219543,0.9612091183662415,0.9736422300338745,0
2024-11-16 11:00:00+00:00,0.9736779928207397,0.9823976159095764,0.971341073513031,0.9823976159095764,657308
2024-11-16 12:00:00+00:00,0.9823785424232483,0.9884907007217407,0.9747136235237122,0.977628767490387,0
2024-11-16 13:00:00+00:00,0.9776378870010376,0.9855197072029114,0.9757870435714722,0.9808441996574402,0
2024-11-16 14:00:00+00:00,0.9808336496353149,0.9846677780151367,0.9774749875068665,0.9841763377189636,0
2024-11-16 15:00:00+00:00,0.984153151512146,0.9876192212104797,0.9649477601051331,0.968999445438385,0
2024-11-16 16:00:00+00:00,0.9691942930221558,0.9746427536010742,0.9631534814834595,0.972794234752655,0
2024-11-16 17:00:00+00:00,0.9716598391532898,0.9850916862487793,0.9709494709968567,0.9837942123413086,0
2024-11-16 18:00:00+00:00,0.9837748408317566,0.9972983598709106,0.9837748408317566,0.9959232211112976,666300
2024-11-16 19:00:00+00:00,0.995887279510498,0.995887279510498,0.9835204482078552,0.9846489429473877,0
2024-11-16 20:00:00+00:00,0.9866012334823608,0.9915413856506348,0.9788365960121155,0.990520179271698,471464
2024-11-16 21:00:00+00:00,0.9886823892593384,0.9942989945411682,0.9882065057754517,0.9896995425224304,1532046
2024-11-16 22:00:00+00:00,0.9896112084388733,0.9930955171585083,0.9876070022583008,0.9877588152885437,0
2024-11-16 23:00:00+00:00,0.9875836968421936,0.9895867109298706,0.9825507402420044,0.9895867109298706,282398
2024-11-17 00:00:00+00:00,0.9899291396141052,0.9976125359535217,0.9879075884819031,0.9921665787696838,0
2024-11-17 01:00:00+00:00,0.9919737577438354,0.9919737577438354,0.9612126350402832,0.9612558484077454,0
2024-11-17 02:00:00+00:00,0.961134672164917,0.9640716314315796,0.9409834146499634,0.953795850276947,603164
2024-11-17 03:00:00+00:00,0.9537292718887329,0.9572736024856567,0.9461101293563843,0.9572736024856567,0
2024-11-17 04:00:00+00:00,0.9574830532073975,0.9799394011497498,0.9574830532073975,0.9721865653991699,13874
2024-11-17 05:00:00+00:00,0.972114622592926,0.979045033454895,0.972114622592926,0.9746560454368591,73088
2024-11-17 06:00:00+00:00,0.9746337532997131,0.9865931272506714,0.9744061827659607,0.9853422045707703,89384
2024-11-17 07:00:00+00:00,0.9843959212303162,0.9887005686759949,0.9807483553886414,0.9840704202651978,0
2024-11-17 08:00:00+00:00,0.9841839075088501,0.9892189502716064,0.9820227026939392,0.9858559370040894,0
2024-11-17 09:00:00+00:00,0.9858225584030151,0.9893788695335388,0.9806657433509827,0.9820309281349182,0
2024-11-17 10:00:00+00:00,0.982154130935669,0.9851952791213989,0.9801250100135803,0.9817119836807251,0
2024-11-17 11:00:00+00:00,0.9816609025001526,0.9816609025001526,0.9660349488258362,0.9662246704101562,0
2024-11-17 12:00:00+00:00,0.9646490812301636,0.9782534241676331,0.9645881056785583,0.9776649475097656,0
2024-11-17 13:00:00+00:00,0.9791941046714783,0.9791941046714783,0.9691203832626343,0.9718492031097412,0
2024-11-17 14:00:00+00:00,0.9719877243041992,0.9756896495819092,0.9674211740493774,0.969931960105896,0
2024-11-17 15:00:00+00:00,0.9692199230194092,0.9692303538322449,0.9633774757385254,0.9645666480064392,0
2024-11-17 16:00:00+00:00,0.9648599624633789,0.9658862948417664,0.9600322842597961,0.9644924998283386,0
2024-11-17 17:00:00+00:00,0.9641734957695007,0.9688880443572998,0.9602723121643066,0.9688880443572998,0
2024-11-17 18:00:00+00:00,0.9688875079154968,0.9688875079154968,0.9474265575408936,0.9478732347488403,0
2024-11-17 19:00:00+00:00,0.947844922542572,0.9510437250137329,0.9419940710067749,0.9509484171867371,0
2024-11-17 20:00:00+00:00,0.950904905796051,0.9530773758888245,0.9432859420776367,0.9463453888893127,0
2024-11-17 21:00:00+00:00,0.9464046359062195,0.9478720426559448,0.9392887353897095,0.9392887353897095,0
2024-11-17 22:00:00+00:00,0.93918776512146,0.9475969672203064,0.9343956112861633,0.9423609972000122,443478
2024-11-17 23:00:00+00:00,0.9421579837799072,0.9495404958724976,0.9392532706260681,0.9495404958724976,0
2024-11-18 00:00:00+00:00,0.9495914578437805,0.9605183601379395,0.9485869407653809,0.9599352478981018,0
2024-11-18 01:00:00+00:00,0.9595856070518494,0.9662147164344788,0.9582587480545044,0.9662147164344788,0
2024-11-18 02:00:00+00:00,0.9660802483558655,0.9710130095481873,0.9654403328895569,0.9674065709114075,0
2024-11-18 03:00:00+00:00,0.9672906398773193,0.9705703258514404,0.9608307480812073,0.9705703258514404,68237
2024-11-18 04:00:00+00:00,0.9705703258514404,0.9755619168281555,0.9657382965087891,0.9657382965087891,0
2024-11-18 05:00:00+00:00,0.965804398059845,0.9686858654022217,0.9631090760231018,0.9648792147636414,0
2024-11-18 06:00:00+00:00,0.9649997353553772,0.9717953205108643,0.9649997353553772,0.9714799523353577,134203
2024-11-18 07:00:00+00:00,0.9715908169746399,0.9747483730316162,0.9715908169746399,0.9743938446044922,319762
2024-11-18 08:00:00+00:00,0.9743959903717041,0.9743959903717041,0.9597129821777344,0.9597129821777344,651636
2024-11-18 09:00:00+00:00,0.95885169506073,0.9604202508926392,0.9512848258018494,0.9561875462532043,404888
2024-11-18 10:00:00+00:00,0.9561126828193665,0.9611350893974304,0.9558882713317871,0.9606915712356567,170782
2024-11-18 11:00:00+00:00,0.9606907963752747,0.9610756039619446,0.9425101280212402,0.9425209164619446,0
2024-11-18 12:00:00+00:00,0.9435184597969055,0.9497095346450806,0.935990035533905,0.9497095346450806,591902
2024-11-18 13:00:00+00:00,0.9496697783470154,0.9502973556518555,0.9369377493858337,0.9414790272712708,895906
2024-11-18 14:00:00+00:00,0.941504955291748,0.9568090438842773,0.9393113851547241,0.9463609457015991,933906
2024-11-18 15:00:00+00:00,0.9464021921157837,0.9653387069702148,0.9464021921157837,0.9633374214172363,696992
2024-11-18 16:00:00+00:00,0.963341474533081,0.9644879698753357,0.9556792974472046,0.958898663520813,756766
2024-11-18 17:00:00+00:00,0.9588984847068787,0.9645715951919556,0.9576781988143921,0.9617899656295776,392804
2024-11-18 18:00:00+00:00,0.9619097709655762,0.9638696312904358,0.9552984237670898,0.9553143382072449,242702
2024-11-18 19:00:00+00:00,0.957754909992218,0.9595566987991333,0.9441877603530884,0.9547081589698792,388982
2024-11-18 20:00:00+00:00,0.9547414779663086,0.9621189832687378,0.9537943005561829,0.9569304585456848,455900
2024-11-18 21:00:00+00:00,0.957304835319519,0.9671053290367126,0.957304835319519,0.9616145491600037,346018
2024-11-18 22:00:00+00:00,0.9618658423423767,0.9713401198387146,0.96177738904953,0.969711184501648,0
2024-11-18 23:00:00+00:00,0.9698010087013245,0.9707729816436768,0.9577287435531616,0.9643131494522095,458274
2024-11-19 00:00:00+00:00,0.9644375443458557,0.971506655216217,0.9644375443458557,0.9712884426116943,208376
2024-11-19 01:00:00+00:00,0.9712762236595154,0.9717392921447754,0.9683530926704407,0.9710215330123901,0
2024-11-19 02:00:00+00:00,0.971024215221405,0.971024215221405,0.9648585319519043,0.9648730754852295,0
2024-11-19 03:00:00+00:00,0.9648604989051819,0.9657906889915466,0.9636512994766235,0.9643127918243408,0
2024-11-19 04:00:00+00:00,0.9641522765159607,0.9641522765159607,0.9516619443893433,0.951679527759552,0
2024-11-19 05:00:00+00:00,0.9516891241073608,0.9555776119232178,0.948768138885498,0.9512408375740051,779110
2024-11-19 06:00:00+00:00,0.9512587785720825,0.9528660178184509,0.9449284076690674,0.9464712142944336,377598
2024-11-19 07:00:00+00:00,0.9464700222015381,0.9478749632835388,0.9438651204109192,0.9477563500404358,0
2024-11-19 08:00:00+00:00,0.9477733373641968,0.9506947994232178,0.9444095492362976,0.9495910406112671,0
2024-11-19 09:00:00+00:00,0.9495925307273865,0.9497778415679932,0.9411492347717285,0.9439084529876709,0
2024-11-19 10:00:00+00:00,0.9438907504081726,0.9478257894515991,0.9407156109809875,0.9475415945053101,944870
2024-11-19 11:00:00+00:00,0.9475226402282715,0.9494287371635437,0.9443368315696716,0.9467087388038635,0
2024-11-19 12:00:00+00:00,0.9467566609382629,0.9567337036132812,0.9467566609382629,0.9494754076004028,0
2024-11-19 13:00:00+00:00,0.949447751045227,0.9495181441307068,0.9400694370269775,0.9400874376296997,0
2024-11-19 14:00:00+00:00,0.9400566816329956,0.9465085864067078,0.939250648021698,0.944770097732544,0
2024-11-19 15:00:00+00:00,0.9446433782577515,0.947817325592041,0.9430639743804932,0.9471417665481567,0
2024-11-19 16:00:00+00:00,0.9471175670623779,0.948860764503479,0.9433302283287048,0.9433302283287048,0
2024-11-19 17:00:00+00:00,0.9433504939079285,0.949623167514801,0.9431034922599792,0.9468780159950256,0
2024-11-19 18:00:00+00:00,0.9468876123428345,0.9538829922676086,0.9462335705757141,0.9538829922676086,30966
2024-11-19 19:00:00+00:00,0.9538332223892212,0.9538332223892212,0.9441011548042297,0.9441011548042297,0
2024-11-19 20:00:00+00:00,0.9441546201705933,0.9443140029907227,0.9302891492843628,0.9303271770477295,190280
2024-11-19 21:00:00+00:00,0.9301496744155884,0.9345424771308899,0.9220068454742432,0.9345424771308899,722850
2024-11-19 22:00:00+00:00,0.9344840049743652,0.9392786622047424,0.9283864498138428,0.9314720034599304,293936
2024-11-19 23:00:00+00:00,0.9315041899681091,0.9412018060684204,0.9315041899681091,0.9403094053268433,0
2024-11-20 00:00:00+00:00,0.9406282305717468,0.9406282305717468,0.9319409132003784,0.9362562298774719,0
2024-11-20 01:00:00+00:00,0.9361868500709534,0.938349723815918,0.9305383563041687,0.9317871928215027,0
2024-11-20 02:00:00+00:00,0.9317008852958679,0.9363635778427124,0.9309280514717102,0.9309280514717102,8584
2024-11-20 03:00:00+00:00,0.9309189319610596,0.9309189319610596,0.9158947467803955,0.9250200986862183,689384
2024-11-20 04:00:00+00:00,0.9250418543815613,0.9295645356178284,0.9231351017951965,0.9295645356178284,96664
2024-11-20 05:00:00+00:00,0.9294918775558472,0.9350358843803406,0.9275128841400146,0.9345871806144714,0
2024-11-20 06:00:00+00:00,0.93541020154953,0.9390162825584412,0.9325628280639648,0.9341409206390381,0
2024-11-20 07:00:00+00:00,0.9342026114463806,0.9389600157737732,0.9320235252380371,0.936342179775238,0
2024-11-20 08:00:00+00:00,0.9363771677017212,0.9429938197135925,0.9354859590530396,0.9414576888084412,0
2024-11-20 09:00:00+00:00,0.9411071538925171,0.9462608098983765,0.9388918280601501,0.9442148208618164,91868
2024-11-20 10:00:00+00:00,0.9441235065460205,0.9449636936187744,0.9402283430099487,0.9402334094047546,0
2024-11-20 11:00:00+00:00,0.9402267336845398,0.9416913390159607,0.9324823021888733,0.9394679069519043,0
2024-11-20 12:00:00+00:00,0.9394913911819458,0.9398061037063599,0.930861234664917,0.9344610571861267,0
2024-11-20 13:00:00+00:00,0.9344480633735657,0.9489579796791077,0.9332510828971863,0.9484813809394836,74392
2024-11-20 14:00:00+00:00,0.9484968185424805,0.9574849009513855,0.9484968185424805,0.9548541903495789,1745142
2024-11-20 15:00:00+00:00,0.9556047320365906,0.9562134146690369,0.9471169710159302,0.9542229771614075,1068540
2024-11-20 16:00:00+00:00,0.953805148601532,0.953805148601532,0.9322134256362915,0.9361680150032043,612498
2024-11-20 17:00:00+00:00,0.9361680150032043,0.9368681311607361,0.9205076694488525,0.9205076694488525,485072
2024-11-20 18:00:00+00:00,0.9165922403335571,0.9189323782920837,0.9084000587463379,0.9158252477645874,831322
2024-11-20 19:00:00+00:00,0.9157384634017944,0.9159007668495178,0.9027692675590515,0.9071715474128723,674590
2024-11-20 20:00:00+00:00,0.9072206020355225,0.9252532720565796,0.9016609787940979,0.9236536026000977,1708442
2024-11-20 21:00:00+00:00,0.9231565594673157,0.9272251725196838,0.9229096174240112,0.9249285459518433,0
2024-11-20 22:00:00+00:00,0.9249962568283081,0.9269139766693115,0.9173692464828491,0.9186943173408508,0
2024-11-20 23:00:00+00:00,0.9187008738517761,0.9190729856491089,0.9126769304275513,0.9126769304275513,0
2024-11-21 00:00:00+00:00,0.9126917719841003,0.9208825826644897,0.9106218814849854,0.9187673926353455,29008
2024-11-21 01:00:00+00:00,0.9187896251678467,0.9233287572860718,0.9183169007301331,0.9195971488952637,68260
2024-11-21 02:00:00+00:00,0.9195971488952637,0.9195971488952637,0.8912626504898071,0.8983545303344727,761522
2024-11-21 03:00:00+00:00,0.8984079360961914,0.9092757105827332,0.8978902697563171,0.8981772065162659,0
2024-11-21 04:00:00+00:00,0.8981746435165405,0.9171880483627319,0.8941985964775085,0.9164562225341797,498876
2024-11-21 05:00:00+00:00,0.9166576266288757,0.9207384586334229,0.9148398637771606,0.916714072227478,187178
2024-11-21 06:00:00+00:00,0.9168568849563599,0.9184397459030151,0.9107285141944885,0.913345456123352,131938
2024-11-21 07:00:00+00:00,0.9134284257888794,0.9228575825691223,0.9134284257888794,0.9210817217826843,401332
2024-11-21 08:00:00+00:00,0.921104371547699,0.9234701991081238,0.9171835780143738,0.9209719300270081,24528
2024-11-21 09:00:00+00:00,0.9209880232810974,0.9209880232810974,0.9077069759368896,0.9077069759368896,36484
2024-11-21 10:00:00+00:00,0.9077418446540833,0.9121912717819214,0.9072443842887878,0.9117701649665833,228752
2024-11-21 11:00:00+00:00,0.9117468595504761,0.922332227230072,0.9111602306365967,0.9218287467956543,73098
2024-11-21 12:00:00+00:00,0.9218595623970032,0.9458668828010559,0.9203044772148132,0.9399880170822144,1202896
2024-11-21 13:00:00+00:00,0.9402251839637756,0.95212721824646,0.9357287287712097,0.9501762986183167,349270
2024-11-21 14:00:00+00:00,0.9488027691841125,0.9563583731651306,0.9431119561195374,0.9485246539115906,0
2024-11-21 15:00:00+00:00,0.9493610262870789,0.9510654807090759,0.9326334595680237,0.9419416785240173,0
2024-11-21 16:00:00+00:00,0.9426835179328918,0.9545507431030273,0.9426835179328918,0.951949417591095,0
2024-11-21 17:00:00+00:00,0.9532033801078796,0.9667940139770508,0.9532033801078796,0.9638389348983765,1154974
2024-11-21 18:00:00+00:00,0.9639003872871399,0.9639003872871399,0.9592137932777405,0.9617140889167786,0
2024-11-21 19:00:00+00:00,0.9618100523948669,0.9643262624740601,0.9583755135536194,0.9618446230888367,0
2024-11-21 20:00:00+00:00,0.9618671536445618,0.9651753306388855,0.9594371318817139,0.9599584341049194,0
2024-11-21 21:00:00+00:00,0.9599655270576477,0.9628239870071411,0.954927384853363,0.961559534072876,0
2024-11-21 22:00:00+00:00,0.961533784866333,0.9661209583282471,0.9614372253417969,0.9614372253417969,0
2024-11-21 23:00:00+00:00,0.9621150493621826,0.9682289361953735,0.9621150493621826,0.9680355191230774,113090
